Business Type;Age;Position;Sex;#5;#6;#7;#8;#9;#10;#11;#12;#13;#14;#15;#16;#17;#18;#19;#20;#21;#22;#23;#24;#25;#26;#27;#28;#29
средний;41-45;Участвующий собственник бизнеса;Мужской;5;4;4;4;5;3;4;5;4;5;4;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;4;5;до 50%;2;2;4;5
малый;26-30;топ-менеджер;Мужской;3;4;4;3;3;3;4;2;3;4;3;3;4;4;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор эмоциональная сдержанность;3;5;до 50%;2;2;3;4
малый;41-45;Участвующий собственник бизнеса;Мужской;4;4;5;4;4;2;2;4;4;4;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;5;5;Данный фактор не имеет для меня значения в контексте переговоров;2;2;5;5
средний;41-45;Участвующий собственник бизнеса;Мужской;4;4;5;3;4;2;3;5;3;3;4;4;5;3;3;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор эмоциональная сдержанность;4;3;Данный фактор не имеет для меня значения в контексте переговоров;2;2;4;5
крупный;41-45;Участвующий собственник бизнеса;Мужской;5;3;5;3;3;3;4;4;3;4;2;4;2;3;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;3;4;до 20%;1;1;4;5
малый;31-35;Участвующий собственник бизнеса;Мужской;4;4;4;4;4;2;3;5;4;4;3;3;5;5;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;3;4;до 30%;1;1;5;5
средний;41-45;Участвующий собственник бизнеса;Мужской;5;3;5;5;5;1;1;5;5;3;4;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;5;5;до 80%;1;1;5;5
крупный;51-55;Участвующий собственник бизнеса;Мужской;3;3;3;4;3;3;3;5;5;5;5;5;5;3;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;1;1;5;5
средний;46-50;Участвующий собственник бизнеса;Мужской;5;2;3;5;4;3;4;5;5;5;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;5;5;до 50%;3;1;5;5
средний;46-50;топ-менеджер;Мужской;5;3;4;4;4;3;4;4;5;5;4;5;4;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;4;4;до 50%;2;1;4;4
крупный;36-40;топ-менеджер;Мужской;3;4;4;3;5;3;3;5;5;3;3;4;4;5;5;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;3;5;101% и более;1;1;4;4
малый;46-50;Участвующий собственник бизнеса;Мужской;5;4;5;4;4;3;5;4;5;4;4;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор эмоциональная сдержанность;5;4;101% и более;5;1;5;5
крупный;41-45;топ-менеджер;Мужской;4;3;4;4;4;2;2;4;4;4;5;4;4;3;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;;3;4;до 10%;3;4;3;4
малый;31-35;Участвующий собственник бизнеса;Женский;5;4;5;4;5;3;4;5;5;5;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;2;5;101% и более;2;1;4;5
средний;41-45;топ-менеджер;Мужской;4;3;4;3;4;1;3;5;3;4;4;4;4;4;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;101% и более;1;2;4;4
крупный;31-35;топ-менеджер;Мужской;5;4;5;5;4;2;2;4;4;5;4;4;4;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;4;5;Данный фактор не имеет для меня значения в контексте переговоров;2;1;4;5
малый;18-25;Участвующий собственник бизнеса;Мужской;5;2;5;4;4;2;3;5;4;5;4;4;4;4;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;2;4;101% и более;2;2;5;5
малый;18-25;Участвующий собственник бизнеса;Мужской;4;4;5;2;4;2;5;4;5;3;5;4;5;5;4;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 50%;4;3;4;4
крупный;36-40;топ-менеджер;NA;4;1;5;4;4;1;5;5;5;5;4;4;4;4;4;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;4;3;Данный фактор не имеет для меня значения в контексте переговоров;4;2;4;2
средний;46-50;Участвующий собственник бизнеса;Мужской;4;4;4;4;4;3;3;4;4;2;3;3;4;3;3;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;Данный фактор не имеет для меня значения в контексте переговоров;2;2;4;4
малый;36-40;Участвующий собственник бизнеса;Мужской;5;3;4;2;5;1;2;4;3;3;5;3;3;4;3;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;3;3;Данный фактор не имеет для меня значения в контексте переговоров;1;3;3;5
малый;36-40;Не участвующий собственник бизнеса;Мужской;4;4;5;5;5;3;3;4;4;5;3;3;4;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;до 40%;2;2;4;4
крупный;36-40;топ-менеджер;Мужской;5;4;5;3;4;2;4;5;5;4;4;5;5;4;4;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;3;3;до 50%;2;1;4;5
крупный;46-50;топ-менеджер;Женский;5;2;5;3;4;2;5;3;5;5;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;4;5;до 70%;3;2;3;4
средний;41-45;топ-менеджер;Мужской;3;1;3;4;2;4;2;5;2;4;5;4;4;3;3;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;свободное проявление положительных эмоций;эмоциональная сдержанность и серьезность;2;2;до 40%;2;3;4;5
малый;41-45;Участвующий собственник бизнеса;Мужской;1;1;3;3;3;3;5;4;5;5;4;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 10%;3;1;5;5
малый;36-40;топ-менеджер;Мужской;4;4;3;2;2;1;3;2;4;3;4;4;3;2;2;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;эмоциональная сдержанность и серьезность;2;4;101% и более;3;2;3;3
малый;36-40;Участвующий собственник бизнеса;Женский;3;3;5;5;5;1;4;5;3;3;2;4;5;3;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 30%;1;1;4;5
средний;41-45;Участвующий собственник бизнеса;Мужской;5;5;5;4;5;1;5;3;3;4;5;5;5;3;3;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;3;4;101% и более;3;1;3;5
средний;36-40;Участвующий собственник бизнеса;Мужской;4;3;4;4;5;3;3;3;4;3;2;4;4;3;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;до 10%;2;3;4;4
малый;46-50;Участвующий собственник бизнеса;Мужской;4;2;4;4;4;1;4;4;3;3;3;4;5;4;4;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;2;3;до 70%;2;2;5;4
крупный;31-35;менеджер среднего звена;Мужской;4;4;4;3;3;2;4;4;4;4;4;4;4;4;3;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;эмоциональная сдержанность и серьезность;3;3;до 10%;1;1;4;4
малый;41-45;Участвующий собственник бизнеса;Мужской;5;3;5;4;4;1;3;5;3;3;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;4;5;Данный фактор не имеет для меня значения в контексте переговоров;2;1;4;5
крупный;46-50;топ-менеджер;Мужской;5;3;4;4;4;2;5;1;4;3;5;5;5;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;эмоциональная сдержанность и серьезность;3;5;до 100%;1;1;4;5
крупный;26-30;топ-менеджер;Мужской;4;5;5;4;4;4;2;4;4;4;4;3;4;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;до 10%;1;1;5;5
малый;36-40;топ-менеджер;Мужской;5;4;4;5;4;3;4;5;5;4;4;4;4;3;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;до 70%;3;3;5;5
средний;36-40;топ-менеджер;Женский;4;3;5;4;5;1;2;3;4;4;4;3;4;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 50%;1;1;3;5
малый;36-40;топ-менеджер;Мужской;5;4;5;4;4;3;4;5;4;4;4;4;4;4;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;Данный фактор не имеет для меня значения в контексте переговоров;1;2;4;5
средний;36-40;топ-менеджер;Женский;2;4;4;5;4;5;2;4;4;4;4;4;4;2;2;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;2;до 50%;3;1;3;4
средний;36-40;топ-менеджер;Мужской;4;1;4;1;3;2;2;4;3;3;4;2;4;4;4;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;2;1;Данный фактор не имеет для меня значения в контексте переговоров;2;3;4;4
малый;31-35;Участвующий собственник бизнеса;Женский;5;4;5;5;4;2;4;5;4;3;3;4;5;4;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;до 10%;3;1;4;5
крупный;41-45;менеджер среднего звена;Мужской;4;2;4;1;5;1;5;2;5;4;4;4;4;4;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;Данный фактор не имеет для меня значения в контексте переговоров;2;1;4;5
крупный;41-45;менеджер среднего звена;Мужской;3;4;5;5;4;2;4;5;5;3;3;3;4;4;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 100%;3;2;4;5
крупный;46-50;менеджер среднего звена;Женский;4;3;4;4;4;2;2;3;3;4;3;4;5;3;5;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;4;3;Данный фактор не имеет для меня значения в контексте переговоров;1;1;4;5
малый;41-45;Участвующий собственник бизнеса;Женский;3;4;5;3;3;3;4;3;2;1;2;5;5;1;1;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;эмоциональная сдержанность и серьезность;1;4;до 100%;1;1;4;3
средний;31-35;топ-менеджер;Мужской;3;4;4;4;4;2;3;4;4;4;3;3;4;3;4;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;4;4;до 10%;2;2;4;4
крупный;36-40;менеджер среднего звена;Мужской;4;2;4;4;5;1;4;2;2;2;4;4;5;3;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;3;до 20%;4;3;5;5
малый;56-60;топ-менеджер;Женский;3;5;5;4;4;3;5;5;3;4;4;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;101% и более;1;1;4;5
малый;46-50;топ-менеджер;Мужской;5;4;5;4;4;4;4;5;4;5;5;5;4;5;4;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;2;2;5;5
малый;41-45;специалист;Мужской;5;4;5;5;5;5;5;5;4;5;5;4;3;4;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 50%;2;2;4;5
малый;26-30;менеджер среднего звена;Женский;4;3;4;4;3;1;1;3;3;3;2;4;5;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;до 50%;2;2;5;5
средний;36-40;менеджер среднего звена;Женский;4;3;4;3;4;4;4;5;5;2;3;4;5;3;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 80%;2;3;4;4
малый;36-40;Участвующий собственник бизнеса;Мужской;5;4;5;3;3;1;3;3;5;5;5;5;5;4;3;ограниченное предоставление информации, имеющей значение для переговоров;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;3;3;до 50%;3;1;3;5
крупный;36-40;специалист;Женский;5;5;5;5;5;1;5;3;5;3;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;5;5;до 100%;1;1;3;5
малый;36-40;топ-менеджер;Женский;4;4;4;4;4;1;1;5;4;3;3;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;101% и более;3;1;3;5
малый;36-40;Участвующий собственник бизнеса;Женский;5;4;5;5;5;1;3;4;4;4;5;5;4;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;до 60%;2;2;4;4
крупный;31-35;специалист;Женский;4;3;5;5;4;3;4;3;4;4;4;5;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;4;3;до 100%;2;1;3;4
малый;56-60;Участвующий собственник бизнеса;Мужской;5;4;5;4;4;1;3;5;4;4;5;5;5;3;3;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;Данный фактор не имеет для меня значения в контексте переговоров;1;1;5;5
малый;41-45;менеджер среднего звена;Женский;5;2;5;3;5;1;5;4;5;5;5;3;5;1;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;5;5;101% и более;1;1;5;5
малый;31-35;топ-менеджер;Женский;3;3;5;4;5;2;3;4;4;4;4;4;4;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;4;4;до 20%;2;2;5;5
малый;31-35;топ-менеджер;Мужской;2;3;3;3;4;1;1;5;2;5;1;5;5;2;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;2;3;Данный фактор не имеет для меня значения в контексте переговоров;5;5;5;5
крупный;26-30;менеджер среднего звена;Женский;5;3;4;4;5;1;3;4;5;5;5;4;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;2;4;до 70%;3;1;3;4
малый;31-35;менеджер среднего звена;Мужской;5;3;5;3;5;1;1;5;5;5;5;4;4;3;5;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;3;3;Данный фактор не имеет для меня значения в контексте переговоров;4;4;4;5
крупный;46-50;топ-менеджер;Женский;3;2;4;5;5;3;3;5;4;3;5;4;4;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;до 50%;1;1;4;5
